game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
2,8,2904885050,1,0,0,0,1,1,30,4,34,8,1,5,4
2,9,2568825469,1,1,0,0,3,1,30,0,36,6,1,6,4
2,10,2622650936,1,2,0,0,0,0,30,0,35,7,0,7,4
3,0,2576672605,1,0,0,0,2,0,30,1,17,25,0,1,0
3,1,93129376,1,1,0,0,0,0,30,6,17,25,0,2,0
3,2,4052037091,1,2,0,0,2,0,31,1,6,36,1,2,1
3,3,3824594814,1,0,1,0,3,1,31,1,42,0,1,3,1
3,4,1341051585,1,2,1,0,2,0,31,4,32,10,0,4,1
3,5,532659772,1,3,0,0,3,1,31,0,36,6,1,5,1
3,6,196600191,1,0,0,0,1,1,30,5,35,7,1,6,1
3,7,2497248193,1,1,0,0,2,0,30,6,13,29,0,7,1
4,0,4079798702,1,0,0,0,0,0,30,6,22,20,0,1,0
4,1,1116309955,1,2,1,0,3,1,30,4,35,7,1,2,0
4,2,2554740677,1,3,0,0,2,0,30,0,13,29,0,3,0
4,3,71197448,1,0,0,0,3,1,30,4,23,19,0,3,1
4,4,977961778,1,1,0,0,3,1,30,2,19,23,0,3,2
4,5,2035785869,1,2,0,0,3,1,30,5,31,11,1,4,2
4,6,1699726288,1,3,0,0,2,0,31,6,17,25,0,5,2
4,7,510727844,1,0,0,0,2,0,30,6,0,42,1,5,3
4,8,174668263,1,1,0,0,2,0,30,5,0,42,1,5,4
4,9,1081432593,1,2,0,0,0,0,30,0,0,42,1,5,5
4,10,2139256684,1,3,0,0,2,0,31,6,25,17,0,6,5
4,11,1803197103,1,0,0,0,1,1,30,2,13,29,0,6,6
4,12,614198659,1,1,0,0,3,1,30,5,35,7,1,7,6
5,0,738207862,1,1,1,0,3,1,30,2,36,6,1,1,0
5,1,2176638584,1,2,0,0,2,0,31,4,41,1,0,2,0
5,2,3127510502,1,1,2,0,2,0,30,0,0,42,1,2,1
5,3,4141227005,1,2,0,0,1,1,30,4,34,8,1,3,1
5,4,1177738258,1,0,1,0,1,1,30,4,42,0,1,4,1
5,5,2616168980,1,1,0,0,2,0,30,4,22,20,0,5,1
5,6,132625751,1,2,0,0,1,1,31,5,30,12,0,5,2
5,7,3286212616,1,3,0,0,3,1,32,9,42,0,1,6,2
5,8,4244697820,1,0,0,0,2,0,30,2,0,42,1,6,3
5,9,1281209073,1,2,1,0,3,1,30,5,42,0,1,7,3
6,0,2352840763,1,0,0,0,0,0,32,5,11,31,0,1,0
6,1,2016781182,1,1,0,0,0,0,31,2,33,9,0,2,0
6,2,3074605273,1,2,0,0,0,0,30,1,7,35,1,2,1
6,3,491723157,1,3,0,0,1,1,31,2,42,0,1,3,1
6,4,1497826374,1,0,0,0,0,0,31,1,0,42,1,3,2
6,5,2456311578,1,1,0,0,3,1,30,2,28,14,0,3,3
6,6,4267735645,1,2,0,0,2,0,32,3,0,42,1,3,4
6,7,3178076088,1,3,0,0,2,0,30,4,17,25,0,4,4
6,8,1937356770,1,0,0,0,2,0,30,4,11,31,1,4,5
6,9,2895841974,1,1,0,0,3,1,30,6,36,6,1,5,5
6,10,412298745,1,2,0,0,1,1,30,4,41,1,1,6,5
6,11,76239164,1,3,0,0,0,0,30,3,0,42,1,6,6
6,12,229403518,1,0,0,0,0,0,32,4,1,41,1,6,7
7,0,3032562761,1,0,0,0,2,0,31,2,11,31,1,0,1
7,1,2696503180,1,1,0,0,0,0,30,4,11,31,1,0,2
7,2,4027981729,1,3,1,0,0,0,30,0,23,19,0,1,2
7,3,366124305,1,0,0,0,1,1,30,2,36,6,1,2,2
7,4,30064724,1,1,0,0,1,1,32,0,41,1,1,3,2
7,5,3136033576,1,2,0,0,2,0,30,4,25,17,0,4,2
7,6,2799973995,1,3,0,0,2,0,30,0,40,2,0,5,2
7,7,805654701,1,0,0,0,1,1,30,5,34,8,1,6,2
7,8,469595120,1,1,0,0,0,0,32,2,0,42,1,6,3
7,9,1420467038,1,0,2,0,2,0,30,6,18,24,0,7,3
8,0,4055743340,1,1,1,0,2,0,30,1,27,15,0,1,0
8,1,1952806742,1,2,0,0,2,0,31,0,2,40,1,1,1
8,2,1616747161,1,3,0,0,1,1,30,2,22,20,0,1,2
8,3,427748717,1,0,0,0,0,0,31,5,19,23,0,2,2
8,4,3581335582,1,1,0,0,1,1,31,6,36,6,1,3,2
8,5,2392337138,1,2,0,0,2,0,30,5,7,35,1,3,3
8,6,2056277557,1,3,0,0,1,1,30,2,35,7,1,4,3
8,7,486672482,1,1,1,0,0,0,30,6,14,28,0,5,3
8,8,4020865978,1,2,0,0,1,1,31,0,25,17,0,5,4
8,9,3684806397,1,3,0,0,2,0,31,4,0,42,1,5,5
8,10,2495807953,1,0,0,0,1,1,30,1,24,18,0,5,6
8,11,2159748372,1,1,0,0,1,1,30,6,42,0,1,6,6
8,12,970749928,1,2,0,0,0,0,30,6,24,18,0,7,6
9,0,1574704649,1,0,0,0,3,1,31,4,42,0,1,1,0
9,1,485045092,1,1,0,0,2,0,30,4,23,19,0,2,0
9,2,49646624,1,2,0,0,3,1,30,4,30,12,1,3,0
9,3,202810978,1,3,0,0,1,1,30,0,31,11,1,4,0
9,4,3781112062,1,1,1,0,3,1,30,1,41,1,1,5,0
9,5,924575488,1,2,0,0,2,0,31,5,2,40,1,5,1
9,6,2735999555,1,3,0,0,2,0,31,0,11,31,1,5,2
9,7,3642763885,1,0,0,0,0,0,32,6,2,40,1,5,3
9,8,306281793,1,1,0,0,0,0,30,5,0,42,1,5,4
9,9,1737099229,1,3,1,0,0,0,30,1,12,30,1,5,5
9,10,3175529951,1,0,0,0,1,1,30,5,29,13,0,5,6
9,11,4082294281,1,1,0,0,0,0,31,5,29,13,0,6,6
9,12,745812189,1,2,0,0,0,0,31,4,25,17,0,7,6
10,0,661247271,1,0,0,0,2,0,30,2,6,36,1,0,1
10,1,2472671338,1,1,0,0,1,1,30,3,42,0,1,1,1
10,2,3431156542,1,2,0,0,0,0,31,4,2,40,1,1,2
10,3,947613313,1,3,0,0,2,0,31,2,7,35,1,1,3
10,4,4101200178,1,0,0,0,3,1,30,2,35,7,1,2,3
10,5,764718086,1,1,0,0,0,0,30,5,1,41,1,2,4
10,6,2576142153,1,2,0,0,3,1,30,6,35,7,1,3,4
10,7,1387143709,1,3,0,0,2,0,32,6,16,26,0,4,4
10,8,245763278,1,0,0,0,2,0,30,6,6,36,1,4,5
10,9,823641851,1,2,1,0,0,0,30,6,0,42,1,4,6
10,10,3015672549,1,3,0,0,2,0,31,3,8,34,1,4,7
11,0,342265052,1,1,1,0,3,1,30,5,19,23,0,0,1
11,1,3876458548,1,2,0,0,2,0,31,6,0,42,1,0,2
11,2,639315343,1,3,0,0,2,0,31,3,20,22,0,1,2
11,3,2351400523,1,0,0,0,0,0,31,5,18,24,0,2,2
11,4,4162824590,1,1,0,0,3,1,30,0,35,7,1,3,2
11,5,21021648,1,2,0,0,1,1,30,5,19,23,0,3,3
11,6,1832445715,1,3,0,0,1,1,31,6,42,0,1,4,3
11,7,742786158,1,0,0,0,0,0,30,4,13,29,0,5,3
11,8,307387690,1,1,0,0,3,1,31,1,31,11,1,6,3
11,9,3994306078,1,0,2,0,2,0,31,1,16,26,0,7,3
12,0,597272831,1,0,0,0,0,0,30,5,0,42,1,0,1
12,1,261213250,1,1,0,0,1,1,30,5,24,18,0,0,2
12,2,4220120965,1,2,0,0,2,0,30,1,18,24,0,1,2
12,3,1789963741,1,2,3,0,1,1,31,3,42,0,1,2,2
12,4,1889742090,1,3,0,0,3,1,32,0,25,17,0,2,3
12,5,700743646,1,0,0,0,0,0,30,5,11,31,1,2,4
12,6,364684065,1,1,0,0,0,0,31,3,0,42,1,2,5
12,7,3470652917,1,2,0,0,2,0,31,4,1,41,1,2,6
12,8,2329272486,1,3,0,0,2,0,30,0,11,31,1,2,7
13,0,658897243,1,0,0,0,3,1,32,1,42,0,1,1,0
13,1,3812484108,1,1,0,0,3,1,30,1,9,33,0,1,1
13,2,3476424527,1,2,0,0,0,0,30,4,13,29,0,2,1
13,3,2287426083,1,3,0,0,2,0,31,4,16,26,0,3,1
13,4,1951366502,1,0,0,0,0,0,31,0,1,41,1,3,2
13,5,1723924225,1,2,1,0,0,0,30,4,0,42,1,3,3
13,6,3915954923,1,3,0,0,0,0,30,3,11,31,1,3,4
13,7,2726956479,1,0,0,0,2,0,30,5,0,42,1,3,5
13,8,2390896898,1,1,0,0,2,0,30,4,0,42,1,3,6
13,9,1674230686,1,3,1,0,3,1,31,2,35,7,1,4,6
13,10,1347449522,1,2,2,0,1,1,31,4,30,12,0,4,7
14,0,3434382015,1,0,0,0,2,0,30,4,7,35,1,0,1
14,1,2344722458,1,1,0,0,2,0,30,5,12,30,1,0,2
14,2,1909323990,1,2,0,0,2,0,31,4,0,42,1,0,3
14,3,819664433,1,3,0,0,2,0,31,4,24,18,0,1,3
14,4,3873912411,1,0,0,0,2,0,31,2,16,26,0,2,3
14,5,156823688,1,2,1,0,2,0,32,6,12,30,0,3,3
14,6,1107695606,1,2,3,0,2,0,30,6,11,31,1,3,4
14,7,2012794805,1,3,0,0,0,0,30,6,1,41,1,3,5
14,8,2165959159,1,0,0,0,2,0,30,5,6,36,1,3,6
14,9,3977383226,1,1,0,0,0,0,31,2,36,6,0,4,6
14,10,740240021,1,2,0,0,2,0,30,5,17,25,0,5,6
14,11,404180440,1,3,0,0,0,0,30,0,6,36,1,5,7
15,0,3326245487,1,0,0,0,0,0,30,3,2,40,1,0,1
15,1,2184865056,1,1,0,0,1,1,30,9,24,18,0,0,2
15,2,995866612,1,2,0,0,2,0,31,5,36,6,0,1,2
15,3,2807290679,1,3,0,0,2,0,30,6,6,36,1,1,3
15,4,2471231098,1,0,0,0,2,0,30,5,8,34,1,1,4
15,5,2624395452,1,1,0,0,3,1,30,0,31,11,1,2,4
15,6,140852223,1,2,0,0,0,0,31,5,0,42,1,2,5
15,7,3246821075,1,3,0,0,2,0,30,5,0,42,1,2,6
15,8,2910761494,1,0,0,0,0,0,31,6,18,24,0,3,6
15,9,3063925848,1,1,0,0,0,0,31,0,13,29,0,4,6
15,10,2347259636,1,3,1,0,2,0,31,4,0,42,1,4,7
16,0,93271951,1,2,2,0,2,0,32,4,12,30,0,1,0
16,1,617764519,1,3,0,0,2,0,31,1,0,42,1,1,1
16,2,281704938,1,0,0,0,2,0,30,3,18,24,0,2,1
16,3,3007067159,1,2,1,0,2,0,30,4,6,36,1,2,2
16,4,2246293359,1,3,0,0,1,1,30,4,25,17,0,2,3
16,5,676688284,1,1,1,0,1,1,30,6,19,23,0,2,4
16,6,721235334,1,2,0,0,2,0,31,1,1,41,1,2,5
16,7,4569122,1,0,1,0,0,0,31,4,7,35,1,2,6
16,8,2685823755,1,1,0,0,0,0,30,4,8,34,1,2,7
17,0,3262271047,1,0,0,0,2,0,30,4,0,42,1,0,1
17,1,2120890616,1,1,0,0,1,1,30,0,42,0,1,1,1
17,2,1784831035,1,2,0,0,3,1,30,2,36,6,1,2,1
17,3,595832591,1,3,0,0,1,1,30,2,36,6,1,3,1
17,4,259773010,1,0,0,0,1,1,30,5,42,0,1,4,1
17,5,2560421012,1,1,0,0,1,1,31,4,36,6,1,5,1
17,6,2224361431,1,2,0,0,2,0,31,4,18,24,0,6,1
17,7,174810838,1,1,2,0,1,1,30,2,41,1,1,7,1
18,0,2518574609,1,0,0,0,0,0,31,5,14,28,0,1,0
18,1,2182515028,1,1,0,0,3,1,30,5,18,24,0,1,1
18,2,1041134597,1,2,0,0,3,1,30,2,23,19,0,1,2
18,3,4147103449,1,3,0,0,1,1,30,1,29,13,0,1,3
18,4,3811043868,1,0,0,0,1,1,30,4,35,7,1,2,3
18,5,2622045424,1,1,0,0,3,1,30,3,26,16,0,2,4
18,6,2285985843,1,2,0,0,3,1,30,5,41,1,1,3,4
18,7,291666549,1,3,0,0,1,1,31,5,42,0,1,4,4
18,8,4250574264,1,0,0,0,2,0,30,5,33,9,0,5,4
18,9,3533908052,1,2,1,0,3,1,30,4,30,12,1,6,4
18,10,2725516239,1,3,0,0,3,1,30,4,42,0,1,7,4
19,0,2496869275,1,1,1,0,0,0,31,5,8,34,1,0,1
19,1,393932677,1,2,0,0,2,0,31,4,16,26,0,1,1
19,2,3599240416,1,3,0,0,0,0,30,4,15,27,0,2,1
19,3,635751669,1,1,1,0,2,0,30,1,7,35,1,2,2
19,4,2022461517,1,2,0,0,2,0,31,6,7,35,1,2,3
19,5,833463073,1,3,0,0,3,1,30,3,23,19,0,2,4
19,6,497403492,1,0,0,0,1,1,30,4,28,14,0,2,5
19,7,1555227583,1,1,0,0,3,1,30,4,42,0,1,3,5
19,8,1219168002,1,2,0,0,2,0,30,5,1,41,1,3,6
19,9,2125932332,1,3,0,0,1,1,30,2,30,12,1,4,6
19,10,936933888,1,0,0,0,1,1,30,4,39,3,1,5,6
19,11,600874307,1,1,0,0,0,0,30,6,1,41,1,5,7
20,0,890955557,1,0,0,0,1,1,30,6,36,6,1,1,0
20,1,2702379624,1,1,0,0,3,1,30,3,41,1,1,2,0
20,2,2474937347,1,3,1,0,0,0,30,6,6,36,1,2,1
20,3,372000749,1,0,0,0,0,0,31,0,11,31,1,2,2
20,4,35941168,1,1,0,0,1,1,31,4,42,0,1,3,2
20,5,3141910020,1,2,0,0,3,1,30,4,31,11,1,4,2
20,6,2000529589,1,3,0,0,1,1,30,2,42,0,1,5,2
20,7,811531145,1,0,0,0,0,0,32,4,13,29,0,6,2
20,8,94864933,1,2,1,0,0,0,31,5,30,12,0,7,2
21,0,1570677555,1,0,0,0,2,0,30,0,17,25,0,1,0
21,1,2477441885,1,1,0,0,0,0,32,1,0,42,1,1,1
21,2,2141382304,1,2,0,0,0,0,31,4,33,9,0,2,1
21,3,952383860,1,3,0,0,3,1,30,2,41,1,1,3,1
21,4,235717648,1,1,1,0,1,1,30,2,19,23,0,3,2
21,5,2916972281,1,2,0,0,2,0,31,4,23,19,0,4,2
21,6,2580912700,1,3,0,0,2,0,31,5,0,42,1,4,3
21,7,97369471,1,0,0,0,0,0,31,5,22,20,0,5,3
21,8,1055854675,1,1,0,0,0,0,30,6,6,36,1,5,4
21,9,3828834909,1,3,1,0,0,0,30,1,7,35,1,5,5
21,10,3020443096,1,0,0,0,0,0,30,1,7,35,1,5,6
21,11,536899867,1,1,0,0,2,0,30,4,1,41,1,5,7
22,0,446374486,1,1,1,0,0,0,31,4,39,3,0,1,0
22,1,490921536,1,2,0,0,2,0,30,4,18,24,0,2,0
22,2,3644508401,1,3,0,0,3,1,31,0,41,1,1,3,0
22,3,2455509957,1,0,0,0,0,0,30,2,8,34,1,3,1
22,4,2119450376,1,1,0,0,0,0,31,1,15,27,0,4,1
22,5,930451932,1,2,0,0,1,1,31,2,42,0,1,5,1
22,6,4084038797,1,3,0,0,1,1,30,5,39,3,1,6,1
22,7,2895040353,1,0,0,0,3,1,31,5,36,6,1,7,1
23,0,1185882414,1,0,0,0,1,1,30,2,30,12,1,1,0
23,1,2997306481,1,1,0,0,1,1,32,1,31,11,0,1,1
23,2,2661246900,1,2,0,0,1,1,31,5,31,11,1,2,1
23,3,1472248456,1,3,0,0,1,1,31,4,34,8,1,3,1
23,4,330868025,1,0,0,0,0,0,32,5,24,18,0,4,1
23,5,3436836877,1,1,0,0,1,1,32,2,42,0,1,5,1
23,6,3100777296,1,2,0,0,2,0,32,6,0,42,1,5,2
23,7,1531172221,1,0,1,0,0,0,32,2,11,31,0,6,2
23,8,2437936551,1,2,1,0,1,1,31,2,31,11,1,7,2
24,0,866900195,1,1,1,0,2,0,30,4,7,35,1,0,1
24,1,1010786132,1,2,0,0,0,0,31,2,22,20,0,1,1
24,2,1163950486,1,3,0,0,2,0,31,5,7,35,1,1,2
24,3,2975374553,1,0,0,0,1,1,30,4,42,0,1,2,2
24,4,2639314972,1,1,0,0,3,1,31,2,15,27,0,2,3
24,5,1450316528,1,2,0,0,2,0,31,4,8,34,1,2,4
24,6,1976474227,1,0,1,0,1,1,30,2,36,6,1,3,4
24,7,3414904949,1,1,0,0,3,1,30,5,25,17,0,3,5
24,8,3078845368,1,2,0,0,1,1,31,4,35,7,1,4,5
24,9,2742785787,1,3,0,0,1,1,30,0,42,0,1,5,5
24,10,748466493,1,0,0,0,1,1,30,4,41,1,1,6,5
24,11,2460551673,1,1,0,0,2,0,30,5,0,42,1,6,6
24,12,3518375764,1,2,0,0,0,0,30,5,0,42,1,6,7
25,0,2750632923,1,0,0,0,1,1,30,3,42,0,1,1,0
25,1,267089694,1,1,0,0,0,0,31,4,16,26,0,2,0
25,2,1225574898,1,2,0,0,3,1,30,3,42,0,1,3,0
25,3,2231678115,1,3,0,0,1,1,30,5,30,12,1,4,0
25,4,1895618534,1,0,0,0,0,0,32,5,19,23,0,5,0
25,5,706620090,1,1,0,0,1,1,30,0,31,11,1,6,0
25,6,370560509,1,2,0,0,1,1,31,2,36,6,1,7,0
26,0,3430354921,1,0,0,0,3,1,30,4,41,1,1,1,0
26,1,466866174,1,2,1,0,0,0,30,1,23,19,0,2,0
26,2,3620453039,1,0,1,0,0,0,32,5,12,30,0,3,0
26,3,2812061226,1,1,0,0,1,1,30,4,30,12,1,4,0
26,4,2476001645,1,2,0,0,0,0,31,5,1,41,1,4,1
26,5,525789939,1,1,2,0,0,0,30,0,6,36,1,4,2
26,6,145622770,1,2,0,0,3,1,30,1,18,24,0,4,3
26,7,1957046837,1,3,0,0,0,0,30,5,19,23,0,5,3
26,8,2915532041,1,0,0,0,3,1,32,5,36,6,1,6,3
26,9,2198865829,1,2,1,0,2,0,30,1,2,40,1,6,4
26,10,204546535,1,0,1,0,1,1,30,6,36,6,1,7,4
27,0,3270497519,1,0,0,0,2,0,30,0,0,42,1,0,1
27,1,307008772,1,2,1,0,0,0,31,4,12,30,0,1,1
27,2,2607656774,1,0,1,0,0,0,32,1,13,29,0,2,1
27,3,604059063,1,1,0,0,0,0,30,4,12,30,1,2,2
27,4,3710027915,1,2,0,0,3,1,30,6,41,1,1,3,2
27,5,2993361703,1,0,1,0,1,1,30,1,34,8,1,4,2
27,6,890425105,1,1,0,0,3,1,30,2,39,3,1,5,2
27,7,1043589459,1,2,0,0,0,0,30,0,0,42,1,5,3
27,8,2375068008,1,0,1,0,3,1,30,2,25,17,0,5,4
27,9,3813498730,1,1,0,0,1,1,30,0,42,0,1,6,4
27,10,1329955501,1,2,0,0,2,0,30,4,0,42,1,6,5
27,11,188575070,1,3,0,0,2,0,31,3,7,35,1,6,6
27,12,1147060274,1,0,0,0,2,0,30,6,1,41,1,6,7
28,0,1703396982,1,0,0,0,0,0,31,5,13,29,0,1,0
28,1,562016551,1,1,0,0,3,1,30,7,41,1,1,2,0
28,2,225956970,1,2,0,0,2,0,30,6,11,31,1,2,1
28,3,3331925822,1,3,0,0,2,0,30,3,18,24,0,3,1
28,4,2995866241,1,0,0,0,0,0,32,4,6,36,1,3,2
28,5,1001546947,1,1,0,0,1,1,31,2,42,0,1,4,2
28,6,665487366,1,2,0,0,2,0,31,4,27,15,0,5,2
28,7,3771456218,1,3,0,0,3,1,31,1,19,23,0,5,3
28,8,3435396637,1,0,0,0,0,0,32,1,0,42,1,5,4
28,9,3099337056,1,1,0,0,1,1,31,2,20,22,0,5,5
28,10,1105017762,1,2,0,0,2,0,32,2,12,30,0,6,5
28,11,768958181,1,3,0,0,2,0,31,1,20,22,0,7,5
29,0,1059039431,1,0,0,0,3,1,30,1,40,2,1,1,0
29,1,2870463498,1,1,0,0,3,1,30,2,24,18,0,1,1
29,2,1681465054,1,2,0,0,3,1,30,5,28,14,0,1,2
29,3,540084623,1,3,0,0,3,1,32,5,29,13,0,1,3
29,4,204025042,1,0,0,0,1,1,30,2,24,18,0,1,4
29,5,682564728,1,2,1,0,2,0,30,4,1,41,1,1,5
29,6,346505147,1,0,1,0,0,0,31,4,1,41,1,1,6
29,7,979615019,1,1,0,0,0,0,30,4,8,34,1,1,7
30,0,315342993,1,0,0,0,0,0,31,4,8,34,1,0,1
30,1,2126767060,1,1,0,0,1,1,31,4,40,2,1,1,1
30,2,2704645633,1,3,1,0,2,0,30,6,16,26,0,2,1
30,3,221102404,1,1,1,0,0,0,31,2,17,25,0,3,1
30,4,3755295900,1,2,0,0,2,0,31,6,29,13,0,4,1
30,5,2566297456,1,3,0,0,3,1,30,5,26,16,0,4,2
30,6,2230237875,1,0,0,0,0,0,32,4,1,41,1,4,3
30,7,1041239431,1,1,0,0,1,1,30,0,31,11,1,5,3
30,8,4194826296,1,2,0,0,1,1,30,0,35,7,1,6,3
30,9,3005827852,1,3,0,0,1,1,31,1,42,0,1,7,3
31,0,3246442157,1,1,1,0,1,1,30,6,24,18,0,0,1
31,1,1143505559,1,2,0,0,2,0,31,3,12,30,0,1,1
31,2,1296669913,1,3,0,0,3,1,30,1,42,0,1,2,1
31,3,960610332,1,0,0,0,2,0,31,0,0,42,1,2,2
31,4,2772034399,1,1,0,0,0,0,31,6,12,30,0,3,2
31,5,3730519603,1,2,0,0,1,1,30,0,41,1,1,4,2
31,6,441655524,1,3,0,0,3,1,30,6,40,2,1,5,2
31,7,1400140728,1,0,0,0,2,0,30,4,0,42,1,5,3
31,8,3211564795,1,1,0,0,1,1,32,4,41,1,1,6,3
31,9,781407571,1,1,3,1,1,1,30,4,12,30,0,6,4
31,10,2648062937,1,3,1,0,0,0,30,6,23,19,0,7,4
32,0,835207589,1,0,0,0,2,0,30,2,18,24,0,1,0
32,1,499148008,1,1,0,0,0,0,30,4,1,41,1,1,1
32,2,3605116860,1,2,0,0,1,1,30,6,31,11,1,2,1
32,3,2888450648,1,0,1,0,3,1,31,1,22,20,0,2,2
32,4,1274737985,1,1,0,0,0,0,31,2,0,42,1,2,3
32,5,938678404,1,2,0,0,2,0,31,4,18,24,0,3,3
32,6,2750102471,1,3,0,0,3,1,30,2,41,1,1,4,3
32,7,3708587675,1,0,0,0,3,1,30,0,41,1,1,5,3
32,8,419723596,1,1,0,0,1,1,32,0,30,12,0,5,4
32,9,1378208800,1,2,0,0,3,1,30,4,40,2,1,6,4
32,10,661542588,1,0,1,0,2,0,30,3,11,31,1,6,5
32,11,2853573286,1,1,0,0,0,0,31,4,9,33,1,6,6
32,12,3006737640,1,2,0,0,2,0,31,5,22,20,0,7,6
33,0,3563074348,1,0,0,0,2,0,31,4,0,42,1,0,1
33,1,3227014767,1,1,0,0,0,0,30,5,0,42,1,0,2
33,2,2085634336,1,2,0,0,2,0,31,4,35,7,0,1,2
33,3,516029261,1,0,1,0,3,1,30,6,40,2,1,2,2
33,4,560576311,1,1,0,0,1,1,30,4,20,22,0,2,3
33,5,3666545163,1,2,0,0,2,0,31,4,17,25,0,3,3
33,6,3330485582,1,3,0,0,2,0,31,6,1,41,1,3,4
33,7,3103043305,1,1,1,0,0,0,30,6,1,41,1,3,5
33,8,1000106707,1,2,0,0,3,1,30,2,30,12,1,4,5
33,9,664047126,1,3,0,0,1,1,30,6,42,0,1,5,5
33,10,3389409347,1,1,1,0,3,1,30,2,19,23,0,5,6
33,11,2628635547,1,2,0,0,1,1,30,2,41,1,1,6,6
33,12,1439637103,1,3,0,0,2,0,30,4,2,40,1,6,7
34,0,2918716797,1,0,0,0,2,0,30,4,0,42,1,0,1
34,1,435173568,1,1,0,0,0,0,31,5,8,34,1,0,2
34,2,3541142420,1,2,0,0,2,0,31,5,17,25,0,1,2
34,3,3205082839,1,3,0,0,2,0,30,3,12,30,1,1,3
34,4,2063702408,1,0,0,0,0,0,31,3,25,17,0,2,3
34,5,874703964,1,1,0,0,3,1,30,2,39,3,1,3,3
34,6,538644383,1,2,0,0,2,0,31,4,1,41,1,3,4
34,7,3644613235,1,3,0,0,1,1,30,3,41,1,1,4,4
34,8,2503232804,1,0,0,0,0,0,30,1,2,40,1,4,5
34,9,2167173223,1,1,0,0,2,0,30,5,11,31,1,4,6
34,10,978174779,1,2,0,0,3,1,30,3,25,17,0,4,7
35,0,1935455296,1,0,0,0,1,1,30,6,24,18,0,0,1
35,1,3746879363,1,1,0,0,0,0,31,0,0,42,1,0,2
35,2,3900043717,1,2,0,0,2,0,31,0,11,31,1,0,3
35,3,3563984136,1,3,0,0,1,1,30,2,30,12,1,1,3
35,4,1080440907,1,0,0,0,1,1,30,6,30,12,1,2,3
35,5,4186409759,1,1,0,0,1,1,31,2,34,8,1,3,3
35,6,3045029328,1,2,0,0,1,1,31,5,40,2,1,4,3
35,7,4003514532,1,3,0,0,2,0,30,6,13,29,0,5,3
35,8,1519971303,1,0,0,0,0,0,32,5,18,24,0,6,3
35,9,330972859,1,1,0,0,1,1,31,3,31,11,1,7,3
36,0,811152227,1,1,1,0,3,1,31,6,25,17,0,0,1
36,1,3003182925,1,2,0,0,0,0,30,4,17,25,0,1,1
36,2,1913523368,1,3,0,0,1,1,30,5,41,1,1,2,1
36,3,2820287698,1,0,0,0,2,0,30,5,1,41,1,2,2
36,4,336744469,1,1,0,0,0,0,30,0,12,30,1,2,3
36,5,3542052208,1,2,0,0,1,1,31,5,42,0,1,3,3
36,6,3106653740,1,3,0,0,3,1,30,5,35,7,1,4,3
36,7,2879211463,1,1,1,0,3,1,31,3,30,12,0,4,4
36,8,776274865,1,2,0,0,3,1,30,5,42,0,1,5,4
36,9,3981582604,1,3,0,0,3,1,30,6,29,13,0,5,5
36,10,1498039375,1,0,0,0,2,0,30,2,24,18,0,6,5
36,11,3210124555,1,1,0,0,1,1,30,0,30,12,1,7,5
37,0,3500205805,1,0,0,0,1,1,30,4,35,7,1,1,0
37,1,2358825374,1,1,0,0,0,0,31,4,24,18,0,2,0
37,2,1169826930,1,2,0,0,0,0,31,4,1,41,1,2,1
37,3,833767349,1,3,0,0,3,1,31,5,42,0,1,3,1
37,4,2645191416,1,0,0,0,1,1,30,0,24,18,0,3,2
37,5,2417749139,1,2,1,0,0,0,31,4,16,26,0,4,2
37,6,4129834319,1,0,1,0,0,0,31,0,27,15,0,5,2
37,7,1273297745,1,1,0,0,0,0,31,1,18,24,0,6,2
37,8,3084721812,1,2,0,0,2,0,31,6,25,17,0,7,2
38,0,1127784418,1,0,0,0,3,1,31,2,31,11,1,1,0
38,1,791724837,1,1,0,0,1,1,31,9,18,24,0,1,1
38,2,455665256,1,2,0,0,1,1,31,4,30,12,0,1,2
38,3,3561634108,1,3,0,0,3,1,30,2,42,0,1,2,2
38,4,2039647046,1,1,1,0,0,0,32,5,23,19,0,3,2
38,5,850648602,1,3,1,0,3,1,31,3,29,13,0,3,3
38,6,895195652,1,0,0,0,1,1,30,3,29,13,0,3,4
38,7,4001164504,1,1,0,0,3,1,31,5,41,1,1,4,4
38,8,2859784073,1,2,0,0,2,0,31,4,30,12,0,5,4
38,9,2523724492,1,3,0,0,1,1,30,1,42,0,1,6,4
38,10,1334726048,1,0,0,0,0,0,30,0,0,42,1,6,5
38,11,998666467,1,1,0,0,2,0,30,4,7,35,1,6,6
38,12,3299314469,1,2,0,0,0,0,30,4,17,25,0,7,6
39,0,908141086,1,1,1,0,2,0,30,3,12,30,1,0,1
39,1,2294850934,1,2,0,0,3,1,30,1,41,1,1,1,1
39,2,2872729507,1,0,1,0,0,0,31,2,12,30,0,2,1
39,3,769792909,1,1,0,0,2,0,30,4,7,35,1,2,2
39,4,433733328,1,2,0,0,2,0,31,2,7,35,1,2,3
39,5,2734381330,1,3,0,0,1,1,31,6,39,3,1,3,3
39,6,2398321749,1,0,0,0,0,0,30,5,17,25,0,4,3
39,7,828716674,1,2,1,0,0,0,31,6,8,34,1,4,4
39,8,873263724,1,3,0,0,2,0,30,5,8,34,1,4,5
39,9,1399421423,1,1,1,0,0,0,31,5,6,36,1,4,6
