game_idx,hand_idx,seed,a_team,dealer,redeals,forced,bidder,bidder_is_a,bid_value,decl_id,team_a_pts,team_b_pts,made,marks_a_after,marks_b_after
46,5,2167250446,1,1,0,0,0,0,31,5,11,31,1,3,3
46,6,3074014776,1,2,0,0,2,0,30,6,0,42,1,3,4
46,7,4131838867,1,3,0,0,1,1,30,2,18,24,0,3,5
46,8,1168350120,1,1,1,0,1,1,31,4,29,13,0,3,6
46,9,2606780842,1,2,0,0,1,1,31,4,40,2,1,4,6
46,10,3513545172,1,3,0,0,3,1,31,6,24,18,0,4,7
47,0,1903922229,1,0,0,0,3,1,30,5,42,0,1,1,0
47,1,1567862648,1,1,0,0,3,1,30,0,19,23,0,1,1
47,2,3868510650,1,2,0,0,2,0,31,2,0,42,1,1,2
47,3,905021903,1,0,1,0,3,1,30,5,36,6,1,2,2
47,4,2343452625,1,1,0,0,2,0,30,4,8,34,1,2,3
47,5,1626786413,1,3,1,0,3,1,30,5,40,2,1,3,3
47,6,13073750,1,0,0,0,1,1,30,9,35,7,1,4,3
47,7,3971981465,1,1,0,0,1,1,30,4,33,9,1,5,3
47,8,3635921884,1,2,0,0,0,0,30,0,0,42,1,5,4
47,9,2446923440,1,3,0,0,1,1,30,6,41,1,1,6,4
47,10,1305543009,1,0,0,0,1,1,30,9,39,3,1,7,4
48,0,2484305340,1,0,0,0,1,1,30,3,42,0,1,1,0
48,1,1342924909,1,1,0,0,0,0,30,1,34,8,0,2,0
48,2,153926465,1,2,0,0,0,0,30,6,6,36,1,2,1
48,3,3732227549,1,0,1,0,2,0,31,6,11,31,1,2,2
48,4,2923835736,1,1,0,0,1,1,30,5,30,12,1,3,2
48,5,1782455305,1,2,0,0,0,0,30,5,0,42,1,3,3
48,6,3593879372,1,3,0,0,1,1,30,3,31,11,1,4,3
48,7,257397280,1,0,0,0,3,1,30,2,42,0,1,5,3
48,8,2068821347,1,1,0,0,3,1,30,4,29,13,0,5,4
48,9,2221985701,1,2,0,0,1,1,30,0,42,0,1,6,4
48,10,4033409768,1,3,0,0,1,1,31,4,35,7,1,7,4
49,0,3987431437,1,0,0,0,1,1,30,3,29,13,0,0,1
49,1,1503888208,1,1,0,0,2,0,30,2,22,20,0,1,1
49,2,1657052562,1,2,0,0,2,0,31,0,18,24,0,2,1
49,3,1320992981,1,3,0,0,2,0,31,6,0,42,1,2,2
49,4,131994537,1,0,0,0,3,1,31,5,35,7,1,3,2
49,5,4090902252,1,1,0,0,1,1,30,6,36,6,1,4,2
49,6,802038173,1,2,0,0,2,0,31,5,6,36,1,4,3
49,7,1760523377,1,3,0,0,0,0,30,2,28,14,0,5,3
49,8,3571947444,1,0,0,0,1,1,30,2,40,2,1,6,3
49,9,235465352,1,1,0,0,0,0,31,4,13,29,0,7,3
50,0,3243734999,1,0,0,0,1,1,30,1,34,8,1,1,0
50,1,2907675418,1,1,0,0,1,1,30,5,36,6,1,2,0
50,2,1718676974,1,2,0,0,2,0,30,5,19,23,0,3,0
50,3,1382617393,1,3,0,0,2,0,31,1,8,34,1,3,1
50,4,3683265395,1,0,0,0,0,0,31,4,0,42,1,3,2
50,5,2966599183,1,2,1,0,2,0,31,4,18,24,0,4,2
50,6,863662585,1,3,0,0,1,1,30,9,40,2,1,5,2
50,7,4068970324,1,0,0,0,1,1,30,5,42,0,1,6,2
50,8,2828251006,1,1,0,0,1,1,31,5,34,8,1,7,2
51,0,3923456997,1,0,0,0,3,1,30,0,24,18,0,0,1
51,1,3587397416,1,1,0,0,2,0,30,0,7,35,1,0,2
51,2,2398398972,1,2,0,0,2,0,30,1,18,24,0,1,2
51,3,1257018541,1,3,0,0,1,1,31,0,31,11,1,2,2
51,4,920958960,1,0,0,0,2,0,31,3,11,31,1,2,3
51,5,4026927812,1,1,0,0,0,0,30,0,6,36,1,2,4
51,6,3690868231,1,2,0,0,2,0,31,4,13,29,0,3,4
51,7,1696548937,1,3,0,0,3,1,31,6,25,17,0,3,5
51,8,1360489356,1,0,0,0,1,1,30,4,35,7,1,4,5
51,9,1839029042,1,2,1,0,3,1,30,6,40,2,1,5,5
51,10,4130398627,1,3,0,0,0,0,30,2,11,31,1,5,6
51,11,742195661,1,0,0,0,3,1,31,6,26,16,0,5,7
52,0,3763599595,1,0,0,0,0,0,31,0,7,35,1,0,1
52,1,3427540014,1,1,0,0,0,0,31,5,12,30,0,1,1
52,2,2238541570,1,2,0,0,1,1,31,1,40,2,1,2,1
52,3,1097161139,1,3,0,0,3,1,31,5,42,0,1,3,1
52,4,4203129991,1,0,0,0,3,1,30,2,40,2,1,4,1
52,5,3867070410,1,1,0,0,0,0,30,5,6,36,1,4,2
52,6,2678071966,1,2,0,0,2,0,30,2,27,15,0,5,2
52,7,1536691535,1,3,0,0,2,0,30,0,33,9,0,6,2
52,8,1200631954,1,0,0,0,0,0,31,4,1,41,1,6,3
52,9,11633510,1,1,0,0,2,0,30,5,0,42,1,6,4
52,10,3970541225,1,2,0,0,2,0,30,4,16,26,0,7,4
53,0,49015410,1,0,0,0,3,1,30,2,26,16,0,0,1
53,1,1860439477,1,1,0,0,2,0,30,5,6,36,1,0,2
53,2,2013603831,1,2,0,0,0,0,30,6,12,30,1,0,3
53,3,1677544250,1,3,0,0,1,1,31,4,29,13,0,0,4
53,4,3488968317,1,0,0,0,1,1,30,2,30,12,1,1,4
53,5,2299969873,1,1,0,0,0,0,31,4,0,42,1,1,5
53,6,1158589442,1,2,0,0,3,1,30,1,35,7,1,2,5
53,7,2117074646,1,3,0,0,3,1,31,2,25,17,0,2,6
53,8,3928498713,1,0,0,0,2,0,31,2,16,26,0,3,6
53,9,2739500269,1,1,0,0,2,0,30,5,21,21,0,4,6
53,10,1598119838,1,2,0,0,1,1,31,5,42,0,1,5,6
53,11,1262060257,1,3,0,0,3,1,30,4,35,7,1,6,6
53,12,73061813,1,0,0,0,0,0,31,4,18,24,0,7,6
54,0,1552141507,1,0,0,0,0,0,31,9,0,42,1,0,1
54,1,3363565574,1,1,0,0,0,0,30,9,0,42,1,0,2
54,2,27083482,1,2,0,0,0,0,30,0,0,42,1,0,3
54,3,553241181,1,0,1,0,1,1,30,3,41,1,1,1,3
54,4,1991671903,1,1,0,0,3,1,30,4,34,8,1,2,3
54,5,1655612322,1,2,0,0,1,1,31,3,42,0,1,3,3
54,6,3467036389,1,3,0,0,0,0,30,9,0,42,1,3,4
54,7,2278037945,1,0,0,0,1,1,30,1,30,12,1,4,4
54,8,1136657514,1,1,0,0,1,1,31,1,36,6,1,5,4
54,9,2095142718,1,2,0,0,2,0,31,6,7,35,1,5,5
54,10,3906566785,1,3,0,0,0,0,30,5,6,36,1,5,6
54,11,3570507204,1,0,0,0,3,1,31,6,36,6,1,6,6
54,12,1576187910,1,1,0,0,1,1,30,5,36,6,1,7,6
55,0,4280008266,1,0,0,0,3,1,31,2,24,18,0,0,1
55,1,3943948685,1,1,0,0,0,0,31,5,0,42,1,0,2
55,2,1949629391,1,2,0,0,2,0,30,3,8,34,1,0,3
55,3,1613569810,1,3,0,0,2,0,31,4,0,42,1,0,4
55,4,1277510229,1,0,0,0,0,0,30,4,11,31,1,0,5
55,5,88511785,1,1,0,0,1,1,31,2,42,0,1,1,5
55,6,3242098650,1,2,0,0,0,0,31,1,24,18,0,2,5
55,7,2053100206,1,3,0,0,2,0,31,5,12,30,0,3,5
55,8,1717040625,1,0,0,0,1,1,30,5,35,7,1,4,5
55,9,3528464692,1,1,0,0,0,0,31,5,0,42,1,4,6
55,10,191982600,1,2,0,0,3,1,30,0,35,7,1,5,6
55,11,3345569465,1,3,0,0,1,1,30,5,24,18,0,5,7
56,0,3739544233,1,1,1,0,2,0,30,1,0,42,1,0,1
56,1,1735946522,1,2,0,0,0,0,30,9,0,42,1,0,2
56,2,546948078,1,3,0,0,0,0,30,2,1,41,1,0,3
56,3,1453712408,1,0,0,0,0,0,30,9,0,42,1,0,4
56,4,2511536499,1,1,0,0,1,1,31,2,19,23,0,0,5
56,5,2175476918,1,2,0,0,1,1,30,0,42,0,1,1,5
56,6,3986900985,1,3,0,0,2,0,31,4,6,36,1,1,6
56,7,4140065339,1,0,0,0,0,0,31,5,12,30,0,2,6
56,8,1557183223,1,1,0,0,0,0,31,5,0,42,1,2,7
57,0,1328309665,1,0,0,0,1,1,30,5,36,6,1,1,0
57,1,992250084,1,1,0,0,2,0,30,4,11,31,1,1,1
57,2,4098218936,1,2,0,0,1,1,31,4,36,6,1,2,1
57,3,3762159355,1,3,0,0,3,1,30,1,30,12,1,3,1
57,4,1767840061,1,0,0,0,2,0,30,5,0,42,1,3,2
57,5,1431780480,1,1,0,0,3,1,30,6,36,6,1,4,2
57,6,242782036,1,2,0,0,0,0,30,1,0,42,1,4,3
57,7,4201689751,1,3,0,0,3,1,31,5,24,18,0,4,4
57,8,3060309320,1,0,0,0,0,0,30,6,19,23,0,5,4
57,9,1871310876,1,1,0,0,0,0,30,0,18,24,0,6,4
57,10,1535251295,1,2,0,0,2,0,30,5,0,42,1,6,5
57,11,346252851,1,3,0,0,3,1,30,5,41,1,1,7,5
58,0,1908692776,1,0,0,0,2,0,30,5,6,36,1,0,1
58,1,3720116843,1,1,0,0,2,0,30,5,0,42,1,0,2
58,2,2630457286,1,2,0,0,0,0,30,2,12,30,1,0,3
58,3,3537221616,1,3,0,0,1,1,31,0,31,11,1,1,3
58,4,1053678387,1,0,0,0,2,0,30,5,27,15,0,2,3
58,5,4159647239,1,1,0,0,2,0,30,1,7,35,1,2,4
58,6,3823587658,1,2,0,0,2,0,30,4,12,30,1,2,5
58,7,3976752012,1,3,0,0,1,1,30,5,25,17,0,2,6
58,8,1493208783,1,0,0,0,2,0,30,6,12,30,1,2,7
59,0,3411818873,1,0,0,0,1,1,30,4,36,6,1,1,0
59,1,3075759292,1,1,0,0,0,0,30,5,3,39,1,1,1
59,2,1886760848,1,2,0,0,3,1,30,2,34,8,1,2,1
59,3,3698184915,1,3,0,0,3,1,30,3,25,17,0,2,2
59,4,361702823,1,0,0,0,3,1,31,1,42,0,1,3,2
59,5,3515289688,1,1,0,0,1,1,30,5,40,2,1,4,2
59,6,1031746459,1,2,0,0,0,0,30,2,0,42,1,4,3
59,7,4137715311,1,3,0,0,3,1,31,1,35,7,1,5,3
59,8,3801655730,1,0,0,0,3,1,32,2,35,7,1,6,3
59,9,3954820084,1,1,0,0,1,1,31,6,25,17,0,6,4
59,10,1471276855,1,2,0,0,3,1,30,6,34,8,1,7,4
60,0,2428557372,1,0,0,0,2,0,30,5,0,42,1,0,1
60,1,2092497791,1,1,0,0,1,1,31,4,35,7,1,1,1
60,2,903499347,1,2,0,0,0,0,30,5,18,24,0,2,1
60,3,4057086212,1,3,0,0,1,1,30,6,19,23,0,2,2
60,4,2868087768,1,0,0,0,0,0,31,2,0,42,1,2,3
60,5,2151421556,1,2,1,0,3,1,30,6,42,0,1,3,3
60,6,48484958,1,3,0,0,1,1,30,2,19,23,0,3,4
60,7,201649312,1,0,0,0,3,1,31,5,41,1,1,4,4
60,8,4160557027,1,1,0,0,3,1,30,3,35,7,1,5,4
60,9,2971558583,1,2,0,0,3,1,30,2,42,0,1,6,4
60,10,488015354,1,3,0,0,1,1,31,2,34,8,1,7,4
61,0,3931683469,1,0,0,0,2,0,30,5,0,42,1,0,1
61,1,3595623888,1,1,0,0,3,1,30,1,7,35,0,0,2
61,2,2406625444,1,2,0,0,3,1,30,5,30,12,1,1,2
61,3,2070565863,1,3,0,0,1,1,30,5,25,17,0,1,3
61,4,76246569,1,0,0,0,2,0,31,4,0,42,1,1,4
61,5,4035154284,1,1,0,0,1,1,30,9,24,18,0,1,5
61,6,3699094703,1,2,0,0,2,0,31,2,7,35,1,1,6
61,7,2510096259,1,3,0,0,1,1,30,0,25,17,0,1,7
62,0,217099284,1,0,0,0,0,0,30,5,0,42,1,0,1
62,1,2028523351,1,1,0,0,1,1,31,1,42,0,1,1,1
62,2,2987008555,1,2,0,0,2,0,31,1,16,26,0,2,1
62,3,3993111772,1,3,0,0,1,1,30,2,35,7,1,3,1
62,4,3657052191,1,0,0,0,1,1,30,1,42,0,1,4,1
62,5,2468053747,1,1,0,0,2,0,30,5,0,42,1,4,2
62,6,2131994166,1,2,0,0,2,0,31,4,9,33,1,4,3
62,7,137674872,1,3,0,0,2,0,31,4,0,42,1,4,4
62,8,4096582587,1,0,0,0,1,1,30,1,41,1,1,5,4
62,9,2907584143,1,1,0,0,3,1,30,4,24,18,0,5,5
62,10,2571524562,1,2,0,0,2,0,31,6,6,36,1,5,6
62,11,1430144131,1,3,0,0,0,0,30,4,0,42,1,5,7
63,0,3768370142,1,0,0,0,0,0,30,1,0,42,1,0,1
63,1,3051703930,1,2,1,0,1,1,31,1,31,11,1,1,1
63,2,195167356,1,3,0,0,1,1,30,4,35,7,1,2,1
63,3,2006591423,1,0,0,0,1,1,30,1,29,13,0,2,2
63,4,2532749122,1,2,1,0,1,1,31,1,41,1,1,3,2
63,5,1724357309,1,3,0,0,1,1,30,1,11,31,0,3,3
63,6,1388297728,1,0,0,0,2,0,31,1,6,36,1,3,4
63,7,2446121819,1,1,0,0,0,0,31,5,2,40,1,3,5
63,8,2110062238,1,2,0,0,2,0,30,5,0,42,1,3,6
63,9,2263226592,1,3,0,0,1,1,30,6,36,6,1,4,6
63,10,1827828124,1,0,0,0,0,0,31,0,22,20,0,5,6
63,11,1491768543,1,1,0,0,1,1,31,4,31,11,1,6,6
63,12,2549592634,1,2,0,0,3,1,30,9,30,12,1,7,6
